duration,protocol,service,flag,src_bytes,dst_bytes,label
0,tcp,http,SF,181,5450,normal
0,udp,domain_u,SF,239,486,normal
0,tcp,http,SF,235,1337,normal
0,tcp,http,SF,219,1337,normal
0,tcp,http,SF,217,2032,normal
0,tcp,http,SF,212,1940,normal
0,tcp,http,SF,159,4087,normal
0,tcp,http,SF,210,151,normal
0,tcp,http,SF,212,7861,normal
0,tcp,http,SF,159,4528,normal
0,tcp,http,SF,210,1771,normal
0,tcp,http,SF,212,184,normal
0,tcp,http,SF,159,4087,normal
0,tcp,http,SF,210,151,normal
0,tcp,http,SF,212,7861,normal
0,tcp,http,SF,159,4528,normal
0,tcp,http,SF,210,1771,normal
0,tcp,http,SF,212,184,normal
0,tcp,http,SF,160,3500,attack
0,tcp,http,SF,162,3200,attack
0,tcp,http,SF,158,3300,attack
0,tcp,http,SF,200,4000,attack
0,tcp,http,SF,198,4100,attack
0,tcp,http,SF,202,3900,attack
0,tcp,http,SF,210,3700,attack
0,tcp,http,SF,212,3600,attack
0,tcp,http,SF,214,3400,attack
0,tcp,http,SF,216,3300,attack
0,tcp,http,SF,218,3200,attack
